ID_AGREG;ID;BESOIN
02195705;02195705170302;8380989.949
01014406;01014406110202;6928.276812
02263001;02263001170302;48485.99069
02185503;02185503070102;29967.33863
07084305;07084305170302;11730894.76
02182205;02182205070102;12205416.12
01018406;01018406170302;420445.9815
06030101;06030101080102;1875059.154
07206001;07206001070102;0
04118803;04118803080102;529860.4498
08276005;08276005170302;19509028.77
03242804;03242804170302;846.6
01014402;01014402110202;59283.68706
01028305;01028305110202;2048130.628
02182105;02182105170302;11800000.72
03161505;03161505110202;13521448.24
07083205;07083205070102;28221.69237
05141305;05141305060102;10948975.74
07081801;07081801070102;16089.23896
01024502;01024502110202;378.9955615
08356005;08356005070102;1091992.666
06173504;06173504050102;68920303.33
02182105;02182105110202;3593076.785
04100202;04100202080102;534507.6404
03169205;03169205070102;39299851.52
07298203;07298203170302;21843.74657
03237505;03237505170302;6388844
08346004;08346004170302;424246.8679
04104706;04104706030302;134353.9725
02262905;02262905170302;41746927.74
01014206;01014206170302;1543.516623
06151404;06151404020302;8800
07298101;07298101110202;2542204.652
02041605;02041605170302;22734592.54
08326004;08326004110202;1806079.514
02047904;02047904170302;23420.89576
04090305;04090305180302;36625.1559
04118703;04118703180302;69961.55399
07296002;07296002070102;0
08356001;08356001170302;421998.3831
07293301;07293301110202;1860303.669
07209105;07209105070102;24271.13229
04105005;04105005080102;1528229.058
03066405;03066405170302;11596044.42
01018401;01018401170302;7063326.604
02197105;02197105170302;405327.7733
02263001;02263001110202;9468.644646
04090601;04090601030302;589432.3303
03067303;03067303070102;1086.8
03121203;03121203110202;19500
04100506;04100506120202;21961.92408
08346002;08346002170302;12153.42363
01028404;01028404070102;317814.7133
05215103;05215103120202;3780
08336005;08336005110202;159967.9451
04118805;04118805180302;238986.7624
07086501;07086501170302;4928.880325
05141301;05141301060102;2226936.104
07298206;07298206170302;6704.75003
01014406;01014406170302;29753.08982
01014403;01014403170302;1385877.742
08276004;08276004110202;1325.727024
05141303;05141303120202;2229291.658
05215103;05215103090102;13174.25
05215101;05215101040302;5502801.329
08356002;08356002170302;20046.16613
07293303;07293303170302;50186.08829
07083201;07083201170302;952118.1544
06050701;06050701080102;8115113.593
04118703;04118703080102;393958.0929
06173504;06173504020302;68273496.43
02182004;02182004170302;11325.29953
06050702;06050702120202;2444105.36
01028303;01028303170302;115533.0825
08346001;08346001170302;609990.2023
07296101;07296101070102;88921.9777
07084304;07084304170302;174618.065
01024201;01024201070102;8182.803571
01028403;01028403170302;13223.0604
01024402;01024402170302;38969.25976
03071905;03071905110202;34450608.14
04090301;04090301120202;260385.8197
01014201;01014201110202;684403.2662
04104605;04104605180302;2659.694993
05225202;05225202160302;34403
03247603;03247603170302;2476.050397
04100406;04100406030302;349427.8309
01024204;01024204070102;226716.4828
02047905;02047905110202;7072329.824
01018405;01018405070102;177248.8509
01018406;01018406110202;38388.76821
03242803;03242803110202;9900
01024403;01024403070102;38325.98613
07293306;07293306070102;21685.54566
01014203;01014203110202;321877.4484
03237305;03237305110202;162426.8
03062705;03062705170302;984892.0176
04098601;04098601180302;2121949.083
05215104;05215104040302;5076839.504
01014205;01014205110202;35857.29964
04104905;04104905180302;2040082.476
03076605;03076605070102;110740819.1
06030103;06030103080102;1292417.849
02047902;02047902070102;14194.48228
08346005;08346005070102;4297161.715
01014206;01014206110202;293.7702065
07085904;07085904110202;5989.611291
02263004;02263004070102;2571.226779
08316005;08316005070102;26185.91199
02197005;02197005170302;5583522.568
01028504;01028504170302;143197.5552
07081805;07081805110202;756826.0576
01014402;01014402070102;76374.72939
07299501;07299501110202;0
01024401;01024401070102;35129.95232
08356001;08356001070102;345165.6257
07085902;07085902110202;10261.96716
03242803;03242803170302;69076.92
03237305;03237305070102;168010.8
04104605;04104605080102;18956.39034
03067303;03067303170302;1944.601807
02262904;02262904170302;6530.099756
01024503;01024503070102;9883.3913
01028501;01028501170302;2382.6
01028305;01028305170302;3877141.749
07209103;07209103110202;3546.748347
07209103;07209103070102;3936.062114
08356004;08356004110202;212754.3507
04104705;04104705120202;21812.66938
05289004;05289004110202;1586461.432
06030105;06030105080102;45948823.32
05225201;05225201160302;21926415.26
05225201;05225201120202;3828772.614
07085902;07085902070102;25697.64233
07084305;07084305070102;3847794.128
02197105;02197105070102;58550.3912
05225203;05225203160302;267295.0794
07209505;07209505110202;0
06173501;06173501120202;83474.05483
02186905;02186905170302;2320591.128
07298101;07298101070102;4758540.899
01014404;01014404110202;6724.269482
03242605;03242605070102;9709973.863
07134301;07134301170302;7043480.176
01014404;01014404070102;5522.899659
02182005;02182005070102;7536287.184
01024501;01024501170302;27786.65782
08306005;08306005170302;16773684.2
02185305;02185305110202;2570694.156
05215103;05215103160302;37167.33333
07296006;07296006070102;0
04098605;04098605180302;314721.2485
03121205;03121205110202;4119000
03169305;03169305070102;598126411.6
02192305;02192305110202;2287599.036
04104805;04104805030302;7724.792512
07085905;07085905110202;327629.8829
05215101;05215101100102;1579701.667
04104805;04104805120202;6451.118569
01024205;01024205110202;3774942.75
06151403;06151403050102;320009.625
03061705;03061705070102;6720876.079
07083205;07083205110202;36652.93468
04100506;04100506180302;34933.40711
04104605;04104605030302;20703.50347
02046205;02046205110202;2769201.548
05215102;05215102160302;2592
03076605;03076605170302;329425838.7
07298102;07298102110202;97948.47888
02195805;02195805170302;2269840.642
05225203;05225203090102;20920
03161505;03161505070102;16062215.25
04091105;04091105180302;668140.8452
04104906;04104906030302;10802259.12
03164105;03164105110202;388818077.1
04111003;04111003030302;1875601.339
07299103;07299103110202;48850.59323
07298205;07298205070102;5135.725159
04104706;04104706180302;68303.36321
08346002;08346002070102;4859.912892
06173604;06173604130302;44684581.45
07298201;07298201110202;654300.1443
06030104;06030104080102;1690699.426
06151404;06151404050102;12220.19827
07088003;07088003110202;1432.598961
07299106;07299106110202;39894.41116
05225201;05225201040302;4539154.833
01024505;01024505070102;1896413.322
07299102;07299102110202;36737.10711
06050702;06050702170302;8250945.034
04100802;04100802180302;4202522.162
06173502;06173502120202;14445.28302
07209102;07209102070102;3661.447132
03242801;03242801110202;4089.4
04111005;04111005030302;1701454.285
05258901;05258901030302;5153.096576
01028403;01028403070102;25758.64368
08316005;08316005110202;20302.81265
01028303;01028303070102;18839.238
07296105;07296105170302;752.115
06173401;06173401010302;65664
07088001;07088001170302;800388.4185
07085903;07085903170302;1403926.121
04118805;04118805120202;1153033.361
04090301;04090301030302;886403.9145
06030104;06030104170302;2177422.004
04104805;04104805080102;16221.89188
04119403;04119403120202;11609336.32
04100202;04100202120202;202874.0781
04104706;04104706080102;167310.2188
08356005;08356005170302;8478231.395
08336001;08336001070102;12233.00832
07209101;07209101110202;800430.7556
07298102;07298102070102;64444.06626
04091101;04091101030302;16463824.29
01014202;01014202110202;7299.146081
02186805;02186805070102;1229314.572
02267705;02267705110202;1191498.327
03242605;03242605110202;8743173.643
07134305;07134305070102;7153184.12
01014205;01014205170302;114096.1993
07296105;07296105110202;1983.168701
06151401;06151401120202;1958919.491
01018403;01018403070102;2613385.738
03062605;03062605070102;1111366.598
04100802;04100802080102;12670197.16
07081805;07081805070102;869557.8004
05141301;05141301120202;260639.0667
06173501;06173501020302;116800
04105006;04105006180302;3205044.449
02267705;02267705070102;3452137.236
03247603;03247603110202;1173.896166
04105005;04105005120202;283869.4108
01024401;01024401170302;58838.28333
07134305;07134305170302;14992706.52
05225203;05225203100102;71381.33333
05141304;05141304120202;2153999.635
02185303;02185303170302;8335.631963
05141302;05141302120202;14809.26277
02047904;02047904070102;7806.965254
01014406;01014406070102;15938.79949
07086501;07086501110202;4383.056575
01014405;01014405170302;122572.0376
01024403;01024403110202;28984.93009
07298103;07298103070102;93325.97925
03067305;03067305170302;4315576.012
07209103;07209103170302;7840.188502
02267805;02267805170302;31435165.59
06050703;06050703170302;6048160.294
02185501;02185501070102;9090.043045
02182005;02182005170302;23966416.72
02195805;02195805070102;127384.3421
07293301;07293301070102;3602766.452
04119403;04119403030302;8693873.173
03071905;03071905070102;45457994.93
04118705;04118705030302;32223.08013
02186705;02186705110202;679797.8435
06151403;06151403020302;776746.2018
07298106;07298106110202;79562.34861
02183805;02183805110202;5716746.688
05258903;05258903150302;183433.7359
03242605;03242605170302;35593904.35
07298202;07298202110202;256.3437521
01028302;01028302070102;2468.4
04118803;04118803120202;418523.0817
02185505;02185505110202;6193193.467
07209105;07209105110202;12823.74128
07298106;07298106070102;65286.71668
02197205;02197205170302;122925.6844
04119403;04119403180302;2871142.003
07291605;07291605170302;25357.5
02183805;02183805070102;8561624.77
04104806;04104806030302;94888.97782
07299103;07299103170302;66034.86332
03247601;03247601170302;14662.44971
07299102;07299102070102;14379.42506
04104905;04104905120202;380169.4012
01024202;01024202170302;8167.483752
01024201;01024201170302;18265.33904
02186705;02186705170302;6774154.056
07088001;07088001110202;353453.6265
04100506;04100506080102;97509.89214
05141305;05141305170302;14823159.63
01028503;01028503170302;19497.1788
04090301;04090301180302;155467.2062
08276002;08276002170302;11925.06934
01024202;01024202070102;3446.962684
03121201;03121201070102;4500
07086505;07086505170302;186556.7903
07296101;07296101110202;48493.31621
07298101;07298101170302;6103664.471
07293301;07293301170302;3363025.704
07209106;07209106170302;7238.789168
07299502;07299502110202;0
07296005;07296005110202;0
01024205;01024205070102;4651110.899
02182005;02182005110202;5046408.283
02195605;02195605110202;2861782.628
07298202;07298202070102;2091.846351
06030102;06030102080102;1123056.603
07084304;07084304110202;24771.0905
04118705;04118705180302;20467.72781
07296003;07296003170302;0
02047905;02047905070102;18243458.35
07088005;07088005170302;705138.2608
07299505;07299505170302;0
01014202;01014202070102;18300.23703
07298105;07298105170302;283575.5944
05258904;05258904120202;1343066.001
04111003;04111003080102;2727911.342
02267705;02267705170302;13965842.72
07085903;07085903070102;432752.7113
05215102;05215102040302;12076.8
01018405;01018405170302;470004.5841
03060905;03060905170302;1931442.36
07088004;07088004110202;6486.972606
03242805;03242805170302;4773437.943
07083204;07083204110202;20743.61997
06151401;06151401020302;6251722.016
08336002;08336002170302;24912.96876
06151402;06151402020302;956761.3315
01014204;01014204110202;4822.602843
07293302;07293302110202;50651.10273
06173503;06173503120202;21245356.25
07299106;07299106170302;38105.6342
03062705;03062705110202;306507.7626
06151401;06151401140302;871879.3743
02192405;02192405070102;548910.1676
07206001;07206001110202;0
08316005;08316005170302;1119676.957
08356001;08356001110202;3111.48035
07296003;07296003110202;0
03242805;03242805070102;1705358.684
05258901;05258901080102;21294.79816
04100405;04100405120202;16691.19658
07299506;07299506110202;0
08276003;08276003070102;147311.266
03069605;03069605070102;1048246.75
07298106;07298106170302;322881.5189
02043105;02043105170302;3654369.463
06173503;06173503020302;39976263.23
07088004;07088004170302;12298.25091
01018401;01018401110202;2842502.413
03169305;03169305110202;637351074
02263001;02263001070102;20406.56174
08356004;08356004070102;131000.6267
03236305;03236305170302;7975441
07299503;07299503170302;0
07088005;07088005110202;361839.6018
03061705;03061705170302;12103029.61
07298205;07298205110202;8458.331087
04118805;04118805030302;1389372.108
05289003;05289003170302;72361.66667
01024404;01024404070102;962187.2875
07084301;07084301070102;66376.20224
07296105;07296105070102;3854.232981
04118703;04118703030302;464830.2885
08346005;08346005170302;117823570.2
01014402;01014402170302;201878.8849
03237305;03237305170302;425308.5
01018403;01018403110202;1955325.568
03164105;03164105170302;498386064.8
04100202;04100202180302;160908.4221
01014201;01014201170302;2857730.28
01028301;01028301170302;3447.8169
03066405;03066405070102;4675001.083
07086501;07086501070102;4917.163241
03121204;03121204170302;9000
08346001;08346001070102;12878.80784
05225204;05225204100102;13552453.38
05141304;05141304170302;7927902.659
07298203;07298203110202;5548.222132
07299105;07299105110202;69336.96056
04090601;04090601120202;182444.2561
03062601;03062601170302;891
03069605;03069605170302;2344791.744
03121205;03121205170302;15135000
05225204;05225204160302;17560299.66
01014203;01014203070102;454747.8259
07298206;07298206110202;935.2089336
06030101;06030101170302;1258400.163
02185503;02185503110202;29967.33863
02197105;02197105110202;119857.9454
07084303;07084303170302;122856.1001
04090601;04090601080102;400117.0214
04104906;04104906080102;10370083.98
07088005;07088005070102;344795.1991
07296002;07296002170302;0
02262905;02262905070102;9657201.277
04104905;04104905080102;2827675.506
02186805;02186805170302;9883927.915
07298206;07298206070102;891.3281281
03247604;03247604070102;697.2153688
01028502;01028502110202;2125.2
03060905;03060905110202;1210403.387
04100205;04100205030302;230697.8867
07086505;07086505070102;123447.055
04091105;04091105080102;1769786.049
07299106;07299106070102;19291.844
05258904;05258904030302;834190.1292
03169205;03169205170302;113484088.4
03164105;03164105070102;366979965
07201605;07201605110202;4171875.001
04104602;04104602030302;16027.22904
07296002;07296002110202;0
01028505;01028505070102;2841263.942
04100406;04100406120202;62708.02088
02185405;02185405170302;55254451.98
07083204;07083204170302;9361.810388
03242804;03242804110202;678.4364304
02263004;02263004170302;15443.68592
01024201;01024201110202;5817.719655
07299101;07299101110202;2373975.547
01028305;01028305070102;2747827.357
03236305;03236305070102;3019520.5
04100505;04100505180302;4398.318325
06173403;06173403010302;9850082.277
07293302;07293302070102;19193.88362
01024505;01024505110202;708045.3738
02267805;02267805110202;3229379.208
05258904;05258904150302;186635.8799
06050705;06050705080102;39680193.31
05225203;05225203040302;20006.66667
02194005;02194005170302;104891.4611
08326005;08326005110202;4902.796052
01024204;01024204110202;158863.9876
04090601;04090601180302;92792.02186
07081801;07081801170302;18054.07684
02186705;02186705070102;1024673.377
01028304;01028304170302;145861.4992
02192405;02192405170302;1453327.316
01024501;01024501110202;2890.803409
03066405;03066405110202;4583911.007
07134305;07134305110202;6840180.605
02041605;02041605070102;5408452.611
06173503;06173503050102;41729322.73
04100805;04100805030302;5604686.162
06030102;06030102120202;997290.0662
04098601;04098601030302;10667405.45
04100406;04100406180302;194547.3438
07296003;07296003070102;0
04104905;04104905030302;3104412.609
06173404;06173404010302;19268604.29
01014404;01014404170302;12514.62674
07209101;07209101070102;2160064.23
01024504;01024504070102;75126.90324
06151405;06151405050102;7878364.078
01024401;01024401110202;20369.05137
01024405;01024405110202;5714421.565
04100506;04100506030302;118857.8487
04100802;04100802030302;21104449.05
02185301;02185301170302;1676.442365
02182205;02182205110202;7732085.986
05225204;05225204040302;3523318.5
04098605;04098605120202;238994.8386
03060905;03060905070102;1213970.402
07299506;07299506170302;0
02183705;02183705170302;3688128.498
07134302;07134302110202;103036.774
01018404;01018404170302;30533.30858
07296001;07296001070102;0
07293303;07293303070102;42946.25102
01024204;01024204170302;426291.5268
02047903;02047903110202;271469.4736
04104706;04104706120202;27122.35656
04119403;04119403080102;12637603.25
07085902;07085902170302;69278.8316
01018402;01018402110202;596997.8779
04111005;04111005180302;698664.6328
01024404;01024404110202;729733.8
02183805;02183805170302;27283510.8
04100505;04100505030302;17430.80663
07298102;07298102170302;130643.782
02185505;02185505170302;40057474.41
07209102;07209102170302;4031.316536
02263005;02263005110202;15486131.57
08326003;08326003170302;1531.539382
03247603;03247603070102;2852.611834
07083201;07083201110202;596072.8315
04118803;04118803030302;412480.7196
01024502;01024502170302;2581.104496
08346005;08346005110202;2962151.133
04100805;04100805120202;1417828.342
02197005;02197005070102;1676359.747
07298105;07298105070102;204850.3928
03069605;03069605110202;972986.5561
07088001;07088001070102;395736.6563
05215104;05215104160302;5955141.404
07134304;07134304110202;122807.5183
02195605;02195605070102;3887627.203
01028505;01028505170302;3682067.208
05225202;05225202120202;4200
02182105;02182105070102;4229613.317
07291605;07291605070102;24698.27314
03237505;03237505070102;2555439.5
05225202;05225202100102;23425.46667
08276003;08276003170302;1244477.491
07296001;07296001170302;0
08346004;08346004070102;12400.81918
07296005;07296005170302;0
03237505;03237505110202;2447810.5
07299105;07299105070102;93849.81633
06050701;06050701120202;7098680.478
07298201;07298201170302;1693157.577
02047901;02047901170302;2594822.333
07299503;07299503110202;0
01024504;01024504110202;32903.19003
04104605;04104605120202;19415.24945
07293306;07293306170302;24609.42444
07085903;07085903110202;108829.206
08336004;08336004110202;33954.1505
03066401;03066401170302;105.6123151
01018401;01018401070102;3727107.514
07291605;07291605110202;14869.875
08346002;08346002110202;4859.912892
08346004;08346004110202;47025.41037
03071904;03071904170302;340795
04100805;04100805080102;3477451.718
02262905;02262905110202;3227501.804
02185405;02185405110202;11079803.24
04098605;04098605030302;1083411.422
07206001;07206001170302;0
07299105;07299105170302;83293.66539
04105005;04105005180302;1118770.39
03067405;03067405070102;725831.6467
04098601;04098601080102;6348242.085
04111005;04111005120202;2289039.049
03076604;03076604170302;5659.615054
03067305;03067305070102;1751890.83
07298205;07298205170302;15777.091
04100405;04100405030302;63156.72773
07209106;07209106070102;1047.511993
04090301;04090301080102;598490.3945
07134304;07134304170302;385935.5305
08306005;08306005110202;1543149.048
04104602;04104602180302;1640.993022
01024505;01024505170302;8019061.132
04100205;04100205080102;150076.3814
04090605;04090605080102;25793.14911
06030102;06030102170302;2157699.649
04098605;04098605080102;731883.0517
07084303;07084303110202;539152.3317
01028505;01028505110202;2251298.988
02185305;02185305170302;14775817.5
07209105;07209105170302;39799.13163
02047901;02047901070102;675941.2462
02182205;02182205170302;34883966.33
03161505;03161505170302;46215539.57
05215101;05215101120202;357583.3333
01014203;01014203170302;1015174.509
07081804;07081804070102;1059.670153
05258903;05258903120202;1908418.356
07134302;07134302070102;37949.29272
04090605;04090605030302;64577.76009
02195705;02195705110202;1489324.066
03062605;03062605110202;972807.6178
03236305;03236305110202;2946121.5
04105006;04105006080102;6061762.61
03242803;03242803070102;82458
05289003;05289003070102;8030
06151405;06151405140302;969749.1623
06151402;06151402050102;214594.2857
07088003;07088003070102;779.7429456
02197001;02197001170302;1260.714677
08276005;08276005110202;969291.2499
04118703;04118703120202;407251.379
01014204;01014204170302;11953.62858
05225203;05225203120202;54888.33333
04100405;04100405080102;77760.32091
01014202;01014202170302;35781.73199
02047903;02047903170302;3632722.878
04105006;04105006120202;1210127.532
01018404;01018404070102;20202.57418
07085901;07085901110202;124620.0086
05215101;05215101090102;2188521.667
06050703;06050703120202;1344770.473
01014205;01014205070102;44825.52081
07293305;07293305110202;36908.56133
03067405;03067405170302;1899142.187
07296006;07296006110202;0
02195605;02195605170302;10292282.21
02185305;02185305070102;2866695.138
07085905;07085905070102;353941.1923
05215104;05215104120202;388776.6667
07299505;07299505110202;0
06050701;06050701170302;13881712.13
01028403;01028403110202;27606.24768
04118705;04118705120202;29603.2935
04100505;04100505080102;16472.51657
06050704;06050704080102;41160
05225202;05225202090102;6900
06151403;06151403120202;70850.32967
07296001;07296001110202;0
08276005;08276005070102;1355093.251
04100405;04100405180302;29062.60259
07081805;07081805170302;2361631.639
04104906;04104906120202;1655511.316
04090303;04090303080102;125.190062
07134304;07134304070102;175613.7606
07088002;07088002170302;133.4723576
01028304;01028304110202;55415.6983
04118803;04118803180302;190992.8819
05141303;05141303170302;11509492.93
07084304;07084304070102;1245
07298105;07298105110202;99380.12689
05141303;05141303060102;2403116.724
03067405;03067405110202;674878.1404
06030103;06030103120202;901858.8617
04090305;04090305030302;215058.4076
01018403;01018403170302;6749262.196
06173501;06173501050102;28200
06030105;06030105170302;50474068.83
02043105;02043105110202;358410.6776
01018406;01018406070102;202538.0624
04104806;04104806120202;20663.2937
02047901;02047901110202;258339.5775
03169305;03169305170302;1162429723
02193905;02193905170302;484870.8649
08306005;08306005070102;696801.4836
04100205;04100205180302;44238.4375
05258903;05258903030302;1164716.872
08336005;08336005170302;4155253.276
03247601;03247601110202;6758.483587
07299502;07299502070102;0
01018405;01018405110202;147757.6251
01014201;01014201070102;750673.8312
07085904;07085904070102;203228.2796
07084305;07084305110202;4452764.213
07209505;07209505170302;0
01024203;01024203070102;12061.38283
02263005;02263005170302;170698440.1
08336005;08336005070102;158653.5203
04111003;04111003180302;680252.657
08276001;08276001070102;46128.11758
07081801;07081801110202;11601.458
02186905;02186905110202;411056.217
02186905;02186905070102;444518.0066
04105005;04105005030302;2444988.183
04118805;04118805080102;1143685.894
04100505;04100505120202;5620.42193
02192305;02192305170302;14322742.97
02047903;02047903070102;908446.8659
07134301;07134301070102;2603412.197
02041605;02041605110202;2014906.76
01014403;01014403110202;415834.9678
07293306;07293306110202;23619.84652
07083205;07083205170302;133855.6444
05289004;05289004170302;16716841.55
04100805;04100805180302;1164433.192
06030101;06030101120202;1265081.93
06050704;06050704170302;61739.77049
06173603;06173603130302;103869392.6
07201605;07201605070102;4423875
03242801;03242801170302;39226.16667
04104705;04104705180302;14703.40628
05225201;05225201090102;5299755.833
07085901;07085901070102;163816.7353
07299103;07299103070102;61690.72375
05258903;05258903080102;2200301.668
01028504;01028504110202;33511.2855
05225201;05225201100102;6986091.955
01024205;01024205170302;8547303.784
07293303;07293303110202;22883.17675
05215103;05215103040302;56009.41667
04091101;04091101080102;9966643.978
01028304;01028304070102;66097.38595
05141305;05141305120202;9991286.573
07086505;07086505110202;105231.1854
07299506;07299506070102;0
05141301;05141301170302;317993.3582
02192505;02192505170302;259335.0125
07084303;07084303070102;48000
07299505;07299505070102;0
03076605;03076605110202;102963682.4
07298103;07298103110202;61917.72885
08346001;08346001110202;18303.67134
07084301;07084301170302;92842.02681
01018404;01018404110202;14991.89024
08326005;08326005170302;206237.7001
06151405;06151405120202;2500642.584
03121203;03121203170302;53400
07134303;07134303170302;19280.27251
03121201;03121201170302;4500
05141302;05141302060102;1200
02195805;02195805110202;154857.747
07299501;07299501170302;0
06151403;06151403140302;98680
03242801;03242801070102;11282.06087
07299501;07299501070102;0
07209102;07209102110202;4247.300651
02046205;02046205070102;6160831.144
01014405;01014405110202;30058.85183
02186805;02186805110202;1126396.161
01024402;01024402110202;14351.8807
01014206;01014206070102;382.7557281
07086504;07086504070102;2250.254814
08276001;08276001170302;216004.4267
05215103;05215103100102;1800
05215104;05215104090102;1876735.833
04100802;04100802120202;4817124.763
07298201;07298201070102;562107.9841
01024504;01024504170302;295592.5125
01024203;01024203110202;13723.22429
01024405;01024405070102;7327713.653
04104906;04104906180302;6344924.168
02185404;02185404170302;23847.13863
01024503;01024503110202;4396.311019
07299502;07299502170302;0
06173502;06173502020302;28228.57143
02046201;02046201170302;1809.796491
03076604;03076604070102;1509.230681
07209505;07209505070102;0
03067305;03067305110202;1695301.642
04100205;04100205120202;60829.98716
04100202;04100202030302;844339.0693
01018402;01018402070102;811730.475
06050705;06050705120202;28283916.02
04091105;04091105030302;3240520.876
03247601;03247601070102;6413.154486
06030104;06030104120202;1952784.862
01028404;01028404110202;281494.6973
04091101;04091101180302;3475312.362
01028502;01028502170302;1212.5982
06151401;06151401050102;6332868.827
03247604;03247604170302;566.7604114
06050705;06050705170302;75571631.79
07299101;07299101170302;1758576.82
02197005;02197005110202;1355518.118
07299102;07299102170302;24254.30911
07083201;07083201070102;820553.1017
07293305;07293305070102;69906.84983
01028405;01028405070102;1359175.967
05215104;05215104100102;1603518.333
04090605;04090605180302;13496.14387
02192305;02192305070102;3716433.958
05225204;05225204120202;6450859.053
01028405;01028405110202;1112179.562
05258904;05258904080102;1456378.47
06050703;06050703080102;1777521.331
06151405;06151405020302;9001703.505
07134301;07134301110202;3331033.773
07293305;07293305170302;39078.50277
02185505;02185505070102;8055037.477
07201605;07201605170302;7816125.001
07299101;07299101070102;2976133.754
02046205;02046205170302;25872424.8
05141302;05141302170302;14907.39497
03169205;03169205110202;35682616.81
01024502;01024502070102;479.5968128
03247605;03247605110202;4030634.098
07084301;07084301110202;77355.68869
03067303;03067303110202;862.6855672
08326004;08326004170302;46085014.1
04104602;04104602120202;27454.80877
04090305;04090305120202;55789.12227
02267801;02267801170302;2877.325205
03169304;03169304110202;241151.3228
08326004;08326004070102;2271605.966
04111003;04111003120202;2214480.187
03062705;03062705070102;345622.9214
02047902;02047902170302;69020.67009
07088004;07088004070102;17926.1906
08276004;08276004070102;484800.0963
07085901;07085901170302;734047.1528
03247605;03247605170302;9746410.078
07134302;07134302170302;462156.718
08276003;08276003110202;415205.5369
07209101;07209101170302;1625863.997
07298103;07298103170302;163278.1324
07299503;07299503070102;0
03061705;03061705110202;6834339.817
08276001;08276001110202;34306.56531
04104705;04104705030302;41778.58107
04104806;04104806180302;21381.79553
04104806;04104806080102;124513.7877
02182001;02182001170302;8046.923351
01014401;01014401170302;3326132.092
04091105;04091105120202;786218.0881
01024403;01024403170302;88643.57135
05225204;05225204090102;4857164.167
03242805;03242805110202;1578394.886
01014401;01014401110202;870036.8725
05215101;05215101160302;4136702.763
01024202;01024202110202;1261.375199
02043105;02043105070102;895316.9698
05289001;05289001170302;1963662.487
01028303;01028303110202;3681.249
04091101;04091101120202;4017022.169
07086504;07086504170302;3145.187254
07081803;07081803070102;930.6310807
07081804;07081804110202;2445.388707
02047905;02047905170302;67888589.15
07291601;07291601170302;728567.85
04111005;04111005080102;2064650.039
01024501;01024501070102;5966.165828
04090305;04090305080102;125336.6929
05289004;05289004070102;4141971.669
01024404;01024404170302;1885483.51
08276004;08276004170302;1372982.99
01014403;01014403070102;549774.756
05289001;05289001070102;478151.2528
07296006;07296006170302;0
07088003;07088003170302;929.3131772
05258901;05258901120202;1930.993404
08326005;08326005070102;4797.36872
02267805;02267805070102;8159441.271
07296101;07296101170302;118649.7675
01028504;01028504070102;59721.44292
04100406;04100406080102;352050.3796
05141304;05141304060102;18039670.03
02185405;02185405070102;14497580.92
07209106;07209106110202;10584.23119
07085905;07085905170302;1286941.728
04104805;04104805180302;1503.062378
07291601;07291601070102;1428580.5
04105006;04105006030302;8507885.174
06173601;06173601130302;1942.857143
08356004;08356004170302;12024195.46
06151402;06151402140302;72409.02489
02185401;02185401070102;24513.3128
02195705;02195705070102;2331675.081
07298202;07298202170302;3605.887804
04104705;04104705080102;62284.36921
04118705;04118705080102;17583.6962
07085904;07085904170302;144018.9497
06050702;06050702080102;2706781.656
03062605;03062605170302;2844014.393
01028405;01028405170302;2388922.922
03071905;03071905170302;181728124.7
07298203;07298203070102;3976.097646
08356005;08356005110202;816335.7997
03169304;03169304170302;184409.8353
03121203;03121203070102;18000
06030103;06030103170302;2492691.195
01024402;01024402070102;14931.62905
01018402;01018402170302;1824544.328
01028503;01028503070102;6931.881
02192405;02192405110202;314920.0727
07291601;07291601110202;1467636
03121205;03121205070102;4376400
02185503;02185503170302;29967.33863
04104602;04104602080102;25162.34097
06173504;06173504120202;41617475.79
07296005;07296005070102;0
01024503;01024503170302;48810.26214
02263005;02263005070102;43239055.53
01014405;01014405070102;40832.64632
07293302;07293302170302;20482.13035
05289001;05289001110202;204484.9397
01014204;01014204070102;3618.005582
03247605;03247605070102;4058963.256
06030105;06030105120202;23014972.97
01024203;01024203170302;34805.22741
01024405;01024405170302;15390488.48
01014401;01014401070102;1059102.98
01028401;01028401170302;8288.61
04098601;04098601120202;2516495.167
01028404;01028404170302;672733.6517
07081804;07081804170302;15677.17043
04090605;04090605120202;15422.04599
